par_pctile,tier_name,tier,count
8,Two-year (public and private not-for-profit),9,14467
8,Four-year for-profit,10,1334
8,Two-year for-profit,11,428
8,Less than two-year schools of any type,12,109
8,Attending college with insufficient data,13,10604
8,Late attender (ages 23-28),14,16743
8,Never attended college (before year 2013),15,50273
9,Ivy Plus,1,80
9,Other elite schools (public and private),2,366
9,Highly selective public,3,1099
9,Highly selective private,4,262
9,Selective public,5,8125
9,Selective private,6,1621
9,Nonselective four-year public,7,2289
9,Nonselective four-year private not-for-profit,8,289
9,Two-year (public and private not-for-profit),9,14605
9,Four-year for-profit,10,1290
9,Two-year for-profit,11,477
9,Less than two-year schools of any type,12,105
9,Attending college with insufficient data,13,10581
9,Late attender (ages 23-28),14,16692
9,Never attended college (before year 2013),15,49693
10,Ivy Plus,1,93
10,Other elite schools (public and private),2,363
10,Highly selective public,3,1065
10,Highly selective private,4,257
10,Selective public,5,8221
10,Selective private,6,1666
10,Nonselective four-year public,7,2359
10,Nonselective four-year private not-for-profit,8,316
10,Two-year (public and private not-for-profit),9,15013
10,Four-year for-profit,10,1367
10,Two-year for-profit,11,448
10,Less than two-year schools of any type,12,129
10,Attending college with insufficient data,13,10893
10,Late attender (ages 23-28),14,16741
10,Never attended college (before year 2013),15,48642
11,Ivy Plus,1,115
11,Other elite schools (public and private),2,399
11,Highly selective public,3,1136
11,Highly selective private,4,310
11,Selective public,5,8315
11,Selective private,6,1787
11,Nonselective four-year public,7,2354
11,Nonselective four-year private not-for-profit,8,291
11,Two-year (public and private not-for-profit),9,15209
11,Four-year for-profit,10,1360
11,Two-year for-profit,11,470
11,Less than two-year schools of any type,12,96
11,Attending college with insufficient data,13,10734
11,Late attender (ages 23-28),14,16578
11,Never attended college (before year 2013),15,48420
12,Ivy Plus,1,91
12,Other elite schools (public and private),2,388
12,Highly selective public,3,1150
12,Highly selective private,4,253
12,Selective public,5,8637
12,Selective private,6,1807
12,Nonselective four-year public,7,2394
12,Nonselective four-year private not-for-profit,8,290
12,Two-year (public and private not-for-profit),9,15508
12,Four-year for-profit,10,1393
12,Two-year for-profit,11,432
12,Less than two-year schools of any type,12,77
12,Attending college with insufficient data,13,10723
12,Late attender (ages 23-28),14,16617
12,Never attended college (before year 2013),15,47814
13,Ivy Plus,1,112
13,Other elite schools (public and private),2,458
13,Highly selective public,3,1209
13,Highly selective private,4,291
13,Selective public,5,8727
13,Selective private,6,1867
13,Nonselective four-year public,7,2398
13,Nonselective four-year private not-for-profit,8,307
13,Two-year (public and private not-for-profit),9,15593
13,Four-year for-profit,10,1430
13,Two-year for-profit,11,441
13,Less than two-year schools of any type,12,99
13,Attending college with insufficient data,13,10820
13,Late attender (ages 23-28),14,16515
13,Never attended college (before year 2013),15,47306
14,Ivy Plus,1,94
14,Other elite schools (public and private),2,392
14,Highly selective public,3,1194
14,Highly selective private,4,295
14,Selective public,5,8994
14,Selective private,6,1941
14,Nonselective four-year public,7,2438
14,Nonselective four-year private not-for-profit,8,313
14,Two-year (public and private not-for-profit),9,15887
14,Four-year for-profit,10,1418
14,Two-year for-profit,11,462
14,Less than two-year schools of any type,12,84
14,Attending college with insufficient data,13,10813
14,Late attender (ages 23-28),14,16636
14,Never attended college (before year 2013),15,46613
15,Ivy Plus,1,102
15,Other elite schools (public and private),2,483
15,Highly selective public,3,1229
15,Highly selective private,4,295
15,Selective public,5,9155
15,Selective private,6,1970
15,Nonselective four-year public,7,2446
15,Nonselective four-year private not-for-profit,8,335
15,Two-year (public and private not-for-profit),9,15973
15,Four-year for-profit,10,1406
15,Two-year for-profit,11,427
15,Less than two-year schools of any type,12,115
15,Attending college with insufficient data,13,10926
15,Late attender (ages 23-28),14,16574
15,Never attended college (before year 2013),15,46137
16,Ivy Plus,1,90
16,Other elite schools (public and private),2,483
16,Highly selective public,3,1249
16,Highly selective private,4,307
16,Selective public,5,9397
16,Selective private,6,1991
16,Nonselective four-year public,7,2419
16,Nonselective four-year private not-for-profit,8,335
16,Two-year (public and private not-for-profit),9,16138
16,Four-year for-profit,10,1425
16,Two-year for-profit,11,463
16,Less than two-year schools of any type,12,125
16,Attending college with insufficient data,13,11021
16,Late attender (ages 23-28),14,16327
16,Never attended college (before year 2013),15,45804
17,Ivy Plus,1,113
17,Other elite schools (public and private),2,474
17,Highly selective public,3,1348
17,Highly selective private,4,354
17,Selective public,5,9564
17,Selective private,6,2090
17,Nonselective four-year public,7,2404
17,Nonselective four-year private not-for-profit,8,325
17,Two-year (public and private not-for-profit),9,16149
17,Four-year for-profit,10,1454
17,Two-year for-profit,11,430
17,Less than two-year schools of any type,12,129
17,Attending college with insufficient data,13,10805
17,Late attender (ages 23-28),14,16566
17,Never attended college (before year 2013),15,45368
18,Ivy Plus,1,116
18,Other elite schools (public and private),2,450
18,Highly selective public,3,1303
18,Highly selective private,4,341
18,Selective public,5,9884
18,Selective private,6,2151
18,Nonselective four-year public,7,2458
18,Nonselective four-year private not-for-profit,8,349
18,Two-year (public and private not-for-profit),9,16795
18,Four-year for-profit,10,1486
18,Two-year for-profit,11,537
18,Less than two-year schools of any type,12,105
18,Attending college with insufficient data,13,10884
18,Late attender (ages 23-28),14,16197
18,Never attended college (before year 2013),15,44518
19,Ivy Plus,1,114
19,Other elite schools (public and private),2,474
19,Highly selective public,3,1399
19,Highly selective private,4,357
19,Selective public,5,9973
19,Selective private,6,2175
19,Nonselective four-year public,7,2473
19,Nonselective four-year private not-for-profit,8,323
19,Two-year (public and private not-for-profit),9,16847
19,Four-year for-profit,10,1445
19,Two-year for-profit,11,456
19,Less than two-year schools of any type,12,122
19,Attending college with insufficient data,13,10993
19,Late attender (ages 23-28),14,16365
19,Never attended college (before year 2013),15,44058
20,Ivy Plus,1,128
20,Other elite schools (public and private),2,470
20,Highly selective public,3,1395
20,Highly selective private,4,359
20,Selective public,5,10195
20,Selective private,6,2237
20,Nonselective four-year public,7,2484
20,Nonselective four-year private not-for-profit,8,377
20,Two-year (public and private not-for-profit),9,16860
20,Four-year for-profit,10,1429
20,Two-year for-profit,11,474
20,Less than two-year schools of any type,12,114
20,Attending college with insufficient data,13,10990
20,Late attender (ages 23-28),14,16259
20,Never attended college (before year 2013),15,43802
21,Ivy Plus,1,115
21,Other elite schools (public and private),2,514
21,Highly selective public,3,1526
21,Highly selective private,4,416
21,Selective public,5,10407
21,Selective private,6,2334
21,Nonselective four-year public,7,2503
21,Nonselective four-year private not-for-profit,8,357
21,Two-year (public and private not-for-profit),9,17137
21,Four-year for-profit,10,1488
21,Two-year for-profit,11,475
21,Less than two-year schools of any type,12,117
21,Attending college with insufficient data,13,10996
21,Late attender (ages 23-28),14,16279
21,Never attended college (before year 2013),15,42910
22,Ivy Plus,1,116
22,Other elite schools (public and private),2,504
22,Highly selective public,3,1449
22,Highly selective private,4,402
22,Selective public,5,10707
22,Selective private,6,2416
22,Nonselective four-year public,7,2577
22,Nonselective four-year private not-for-profit,8,396
22,Two-year (public and private not-for-profit),9,17527
22,Four-year for-profit,10,1453
22,Two-year for-profit,11,451
22,Less than two-year schools of any type,12,129
22,Attending college with insufficient data,13,10962
22,Late attender (ages 23-28),14,16207
22,Never attended college (before year 2013),15,42277
23,Ivy Plus,1,113
23,Other elite schools (public and private),2,522
23,Highly selective public,3,1498
23,Highly selective private,4,386
23,Selective public,5,10975
23,Selective private,6,2414
23,Nonselective four-year public,7,2555
23,Nonselective four-year private not-for-profit,8,374
23,Two-year (public and private not-for-profit),9,17686
23,Four-year for-profit,10,1431
23,Two-year for-profit,11,489
23,Less than two-year schools of any type,12,113
23,Attending college with insufficient data,13,11203
23,Late attender (ages 23-28),14,16183
23,Never attended college (before year 2013),15,41632
24,Ivy Plus,1,151
24,Other elite schools (public and private),2,537
24,Highly selective public,3,1571
24,Highly selective private,4,395
24,Selective public,5,11263
24,Selective private,6,2511
24,Nonselective four-year public,7,2644
24,Nonselective four-year private not-for-profit,8,357
24,Two-year (public and private not-for-profit),9,17855
24,Four-year for-profit,10,1500
24,Two-year for-profit,11,508
24,Less than two-year schools of any type,12,113
24,Attending college with insufficient data,13,11103
24,Late attender (ages 23-28),14,15966
24,Never attended college (before year 2013),15,41098
25,Ivy Plus,1,144
25,Other elite schools (public and private),2,579
25,Highly selective public,3,1621
25,Highly selective private,4,429
25,Selective public,5,11566
25,Selective private,6,2556
25,Nonselective four-year public,7,2561
25,Nonselective four-year private not-for-profit,8,396
25,Two-year (public and private not-for-profit),9,17788
25,Four-year for-profit,10,1530
25,Two-year for-profit,11,498
25,Less than two-year schools of any type,12,99
25,Attending college with insufficient data,13,11267
25,Late attender (ages 23-28),14,16063
25,Never attended college (before year 2013),15,40478
26,Ivy Plus,1,117
26,Other elite schools (public and private),2,585
26,Highly selective public,3,1660
26,Highly selective private,4,428
26,Selective public,5,11852
26,Selective private,6,2694
26,Nonselective four-year public,7,2648
26,Nonselective four-year private not-for-profit,8,382
26,Two-year (public and private not-for-profit),9,18232
26,Four-year for-profit,10,1409
26,Two-year for-profit,11,506
26,Less than two-year schools of any type,12,138
26,Attending college with insufficient data,13,11127
26,Late attender (ages 23-28),14,16012
26,Never attended college (before year 2013),15,39784
27,Ivy Plus,1,135
27,Other elite schools (public and private),2,583
27,Highly selective public,3,1646
27,Highly selective private,4,458
27,Selective public,5,11674
27,Selective private,6,2715
27,Nonselective four-year public,7,2623
27,Nonselective four-year private not-for-profit,8,386
27,Two-year (public and private not-for-profit),9,18363
27,Four-year for-profit,10,1517
27,Two-year for-profit,11,483
27,Less than two-year schools of any type,12,111
27,Attending college with insufficient data,13,11019
27,Late attender (ages 23-28),14,16098
27,Never attended college (before year 2013),15,39762
28,Ivy Plus,1,150
28,Other elite schools (public and private),2,599
28,Highly selective public,3,1731
28,Highly selective private,4,497
28,Selective public,5,12040
28,Selective private,6,2890
28,Nonselective four-year public,7,2542
28,Nonselective four-year private not-for-profit,8,403
28,Two-year (public and private not-for-profit),9,18566
28,Four-year for-profit,10,1512
28,Two-year for-profit,11,495
28,Less than two-year schools of any type,12,128
28,Attending college with insufficient data,13,11097
28,Late attender (ages 23-28),14,15898
28,Never attended college (before year 2013),15,39026
29,Ivy Plus,1,173
29,Other elite schools (public and private),2,663
29,Highly selective public,3,1802
29,Highly selective private,4,498
29,Selective public,5,12360
29,Selective private,6,2850
29,Nonselective four-year public,7,2552
29,Nonselective four-year private not-for-profit,8,389
29,Two-year (public and private not-for-profit),9,18772
29,Four-year for-profit,10,1496
29,Two-year for-profit,11,522
29,Less than two-year schools of any type,12,109
29,Attending college with insufficient data,13,11233
29,Late attender (ages 23-28),14,15705
29,Never attended college (before year 2013),15,38449
30,Ivy Plus,1,146
30,Other elite schools (public and private),2,633
30,Highly selective public,3,1811
30,Highly selective private,4,516
30,Selective public,5,12584
30,Selective private,6,2920
30,Nonselective four-year public,7,2543
30,Nonselective four-year private not-for-profit,8,434
30,Two-year (public and private not-for-profit),9,18829
30,Four-year for-profit,10,1511
30,Two-year for-profit,11,541
30,Less than two-year schools of any type,12,117
30,Attending college with insufficient data,13,11193
30,Late attender (ages 23-28),14,15666
30,Never attended college (before year 2013),15,38130
31,Ivy Plus,1,164
31,Other elite schools (public and private),2,625
31,Highly selective public,3,1918
31,Highly selective private,4,518
31,Selective public,5,12851
31,Selective private,6,3051
31,Nonselective four-year public,7,2607
31,Nonselective four-year private not-for-profit,8,396
31,Two-year (public and private not-for-profit),9,18958
31,Four-year for-profit,10,1525
31,Two-year for-profit,11,493
31,Less than two-year schools of any type,12,112
31,Attending college with insufficient data,13,11138
31,Late attender (ages 23-28),14,15719
31,Never attended college (before year 2013),15,37499
32,Ivy Plus,1,142
32,Other elite schools (public and private),2,637
32,Highly selective public,3,1909
32,Highly selective private,4,529
32,Selective public,5,13047
32,Selective private,6,3108
32,Nonselective four-year public,7,2612
32,Nonselective four-year private not-for-profit,8,446
32,Two-year (public and private not-for-profit),9,19513
32,Four-year for-profit,10,1450
32,Two-year for-profit,11,440
32,Less than two-year schools of any type,12,121
32,Attending college with insufficient data,13,11125
32,Late attender (ages 23-28),14,15575
32,Never attended college (before year 2013),15,36919
33,Ivy Plus,1,155
33,Other elite schools (public and private),2,685
33,Highly selective public,3,2018
33,Highly selective private,4,560
33,Selective public,5,13435
33,Selective private,6,3158
33,Nonselective four-year public,7,2655
33,Nonselective four-year private not-for-profit,8,407
33,Two-year (public and private not-for-profit),9,19487
33,Four-year for-profit,10,1471
33,Two-year for-profit,11,532
33,Less than two-year schools of any type,12,130
33,Attending college with insufficient data,13,11158
33,Late attender (ages 23-28),14,15311
33,Never attended college (before year 2013),15,36412
34,Ivy Plus,1,181
34,Other elite schools (public and private),2,692
34,Highly selective public,3,1975
34,Highly selective private,4,560
34,Selective public,5,13671
34,Selective private,6,3218
34,Nonselective four-year public,7,2760
34,Nonselective four-year private not-for-profit,8,467
34,Two-year (public and private not-for-profit),9,19705
34,Four-year for-profit,10,1534
34,Two-year for-profit,11,509
34,Less than two-year schools of any type,12,117
34,Attending college with insufficient data,13,11037
34,Late attender (ages 23-28),14,15226
34,Never attended college (before year 2013),15,35921
35,Ivy Plus,1,186
35,Other elite schools (public and private),2,692
35,Highly selective public,3,2058
35,Highly selective private,4,603
35,Selective public,5,13862
35,Selective private,6,3305
35,Nonselective four-year public,7,2642
35,Nonselective four-year private not-for-profit,8,407
35,Two-year (public and private not-for-profit),9,19883
35,Four-year for-profit,10,1549
35,Two-year for-profit,11,463
35,Less than two-year schools of any type,12,128
35,Attending college with insufficient data,13,10906
35,Late attender (ages 23-28),14,15367
35,Never attended college (before year 2013),15,35523
36,Ivy Plus,1,158
36,Other elite schools (public and private),2,755
36,Highly selective public,3,2042
36,Highly selective private,4,632
36,Selective public,5,13961
36,Selective private,6,3494
36,Nonselective four-year public,7,2741
36,Nonselective four-year private not-for-profit,8,423
36,Two-year (public and private not-for-profit),9,20203
36,Four-year for-profit,10,1481
36,Two-year for-profit,11,480
36,Less than two-year schools of any type,12,119
36,Attending college with insufficient data,13,11030
36,Late attender (ages 23-28),14,15143
36,Never attended college (before year 2013),15,34911
37,Ivy Plus,1,178
37,Other elite schools (public and private),2,757
37,Highly selective public,3,2163
37,Highly selective private,4,628
37,Selective public,5,14460
37,Selective private,6,3538
37,Nonselective four-year public,7,2766
37,Nonselective four-year private not-for-profit,8,457
37,Two-year (public and private not-for-profit),9,20448
37,Four-year for-profit,10,1510
37,Two-year for-profit,11,492
37,Less than two-year schools of any type,12,113
37,Attending college with insufficient data,13,10998
37,Late attender (ages 23-28),14,15211
37,Never attended college (before year 2013),15,33855
38,Ivy Plus,1,187
38,Other elite schools (public and private),2,736
38,Highly selective public,3,2189
38,Highly selective private,4,632
38,Selective public,5,14754
38,Selective private,6,3549
38,Nonselective four-year public,7,2737
38,Nonselective four-year private not-for-profit,8,483
38,Two-year (public and private not-for-profit),9,20530
38,Four-year for-profit,10,1515
38,Two-year for-profit,11,490
38,Less than two-year schools of any type,12,111
38,Attending college with insufficient data,13,10818
38,Late attender (ages 23-28),14,15035
38,Never attended college (before year 2013),15,33808
39,Ivy Plus,1,186
39,Other elite schools (public and private),2,765
39,Highly selective public,3,2266
39,Highly selective private,4,693
39,Selective public,5,15011
39,Selective private,6,3723
39,Nonselective four-year public,7,2761
39,Nonselective four-year private not-for-profit,8,497
39,Two-year (public and private not-for-profit),9,20519
39,Four-year for-profit,10,1492
39,Two-year for-profit,11,502
39,Less than two-year schools of any type,12,114
39,Attending college with insufficient data,13,10886
39,Late attender (ages 23-28),14,14742
39,Never attended college (before year 2013),15,33416
40,Ivy Plus,1,191
40,Other elite schools (public and private),2,754
40,Highly selective public,3,2242
40,Highly selective private,4,677
40,Selective public,5,15392
40,Selective private,6,3662
40,Nonselective four-year public,7,2769
40,Nonselective four-year private not-for-profit,8,517
40,Two-year (public and private not-for-profit),9,21067
40,Four-year for-profit,10,1428
40,Two-year for-profit,11,501
40,Less than two-year schools of any type,12,96
40,Attending college with insufficient data,13,10832
40,Late attender (ages 23-28),14,14724
40,Never attended college (before year 2013),15,32722
41,Ivy Plus,1,197
41,Other elite schools (public and private),2,844
41,Highly selective public,3,2402
41,Highly selective private,4,727
41,Selective public,5,15542
41,Selective private,6,3790
41,Nonselective four-year public,7,2730
41,Nonselective four-year private not-for-profit,8,498
41,Two-year (public and private not-for-profit),9,20925
41,Four-year for-profit,10,1488
41,Two-year for-profit,11,538
41,Less than two-year schools of any type,12,106
41,Attending college with insufficient data,13,10519
41,Late attender (ages 23-28),14,14652
41,Never attended college (before year 2013),15,32615
42,Ivy Plus,1,206
42,Other elite schools (public and private),2,796
42,Highly selective public,3,2271
42,Highly selective private,4,692
42,Selective public,5,15796
42,Selective private,6,3746
42,Nonselective four-year public,7,2693
42,Nonselective four-year private not-for-profit,8,502
42,Two-year (public and private not-for-profit),9,21131
42,Four-year for-profit,10,1438
42,Two-year for-profit,11,520
42,Less than two-year schools of any type,12,112
42,Attending college with insufficient data,13,10703
42,Late attender (ages 23-28),14,14845
42,Never attended college (before year 2013),15,32123
43,Ivy Plus,1,216
43,Other elite schools (public and private),2,886
43,Highly selective public,3,2490
43,Highly selective private,4,674
43,Selective public,5,15941
43,Selective private,6,3934
43,Nonselective four-year public,7,2785
43,Nonselective four-year private not-for-profit,8,516
43,Two-year (public and private not-for-profit),9,21194
43,Four-year for-profit,10,1476
43,Two-year for-profit,11,550
43,Less than two-year schools of any type,12,125
43,Attending college with insufficient data,13,10615
43,Late attender (ages 23-28),14,14546
43,Never attended college (before year 2013),15,31626
44,Ivy Plus,1,225
44,Other elite schools (public and private),2,851
44,Highly selective public,3,2430
44,Highly selective private,4,731
44,Selective public,5,16436
44,Selective private,6,4104
44,Nonselective four-year public,7,2757
44,Nonselective four-year private not-for-profit,8,500
44,Two-year (public and private not-for-profit),9,21499
44,Four-year for-profit,10,1418
44,Two-year for-profit,11,511
44,Less than two-year schools of any type,12,91
44,Attending college with insufficient data,13,10476
44,Late attender (ages 23-28),14,14281
44,Never attended college (before year 2013),15,31263
45,Ivy Plus,1,235
45,Other elite schools (public and private),2,917
45,Highly selective public,3,2512
45,Highly selective private,4,775
45,Selective public,5,16544
45,Selective private,6,4213
45,Nonselective four-year public,7,2874
45,Nonselective four-year private not-for-profit,8,505
45,Two-year (public and private not-for-profit),9,21701
45,Four-year for-profit,10,1427
45,Two-year for-profit,11,511
45,Less than two-year schools of any type,12,102
45,Attending college with insufficient data,13,10397
45,Late attender (ages 23-28),14,14203
45,Never attended college (before year 2013),15,30658
46,Ivy Plus,1,219
46,Other elite schools (public and private),2,893
46,Highly selective public,3,2535
46,Highly selective private,4,764
46,Selective public,5,17118
46,Selective private,6,4117
46,Nonselective four-year public,7,2804
46,Nonselective four-year private not-for-profit,8,540
46,Two-year (public and private not-for-profit),9,21934
46,Four-year for-profit,10,1387
46,Two-year for-profit,11,498
46,Less than two-year schools of any type,12,105
46,Attending college with insufficient data,13,10266
46,Late attender (ages 23-28),14,14129
46,Never attended college (before year 2013),15,30264
47,Ivy Plus,1,195
47,Other elite schools (public and private),2,904
47,Highly selective public,3,2655
47,Highly selective private,4,783
47,Selective public,5,17067
47,Selective private,6,4234
47,Nonselective four-year public,7,2788
47,Nonselective four-year private not-for-profit,8,501
47,Two-year (public and private not-for-profit),9,21985
47,Four-year for-profit,10,1364
47,Two-year for-profit,11,506
47,Less than two-year schools of any type,12,103
47,Attending college with insufficient data,13,10286
47,Late attender (ages 23-28),14,14221
47,Never attended college (before year 2013),15,29982
48,Ivy Plus,1,215
48,Other elite schools (public and private),2,900
48,Highly selective public,3,2641
48,Highly selective private,4,788
48,Selective public,5,17460
48,Selective private,6,4303
48,Nonselective four-year public,7,2867
48,Nonselective four-year private not-for-profit,8,503
48,Two-year (public and private not-for-profit),9,22361
48,Four-year for-profit,10,1409
48,Two-year for-profit,11,459
48,Less than two-year schools of any type,12,121
48,Attending college with insufficient data,13,10045
48,Late attender (ages 23-28),14,14202
48,Never attended college (before year 2013),15,29299
49,Ivy Plus,1,208
49,Other elite schools (public and private),2,921
49,Highly selective public,3,2733
49,Highly selective private,4,829
49,Selective public,5,18060
49,Selective private,6,4391
49,Nonselective four-year public,7,2853
49,Nonselective four-year private not-for-profit,8,576
49,Two-year (public and private not-for-profit),9,22078
49,Four-year for-profit,10,1348
49,Two-year for-profit,11,481
49,Less than two-year schools of any type,12,101
49,Attending college with insufficient data,13,10179
49,Late attender (ages 23-28),14,13917
49,Never attended college (before year 2013),15,28898
50,Ivy Plus,1,251
50,Other elite schools (public and private),2,968
50,Highly selective public,3,2895
50,Highly selective private,4,838
50,Selective public,5,18110
50,Selective private,6,4453
50,Nonselective four-year public,7,2827
50,Nonselective four-year private not-for-profit,8,561
50,Two-year (public and private not-for-profit),9,22522
50,Four-year for-profit,10,1329
50,Two-year for-profit,11,474
50,Less than two-year schools of any type,12,98
50,Attending college with insufficient data,13,9853
50,Late attender (ages 23-28),14,14023
50,Never attended college (before year 2013),15,28373
51,Ivy Plus,1,228
51,Other elite schools (public and private),2,888
51,Highly selective public,3,2862
51,Highly selective private,4,854
51,Selective public,5,18534
51,Selective private,6,4569
51,Nonselective four-year public,7,2833
51,Nonselective four-year private not-for-profit,8,580
51,Two-year (public and private not-for-profit),9,22739
51,Four-year for-profit,10,1389
51,Two-year for-profit,11,484
51,Less than two-year schools of any type,12,114
51,Attending college with insufficient data,13,9609
51,Late attender (ages 23-28),14,13809
51,Never attended college (before year 2013),15,28081
52,Ivy Plus,1,225
52,Other elite schools (public and private),2,984
52,Highly selective public,3,3023
52,Highly selective private,4,833
52,Selective public,5,18600
52,Selective private,6,4651
52,Nonselective four-year public,7,2873
52,Nonselective four-year private not-for-profit,8,576
52,Two-year (public and private not-for-profit),9,22991
52,Four-year for-profit,10,1354
52,Two-year for-profit,11,511
52,Less than two-year schools of any type,12,114
52,Attending college with insufficient data,13,9689
52,Late attender (ages 23-28),14,13537
52,Never attended college (before year 2013),15,27613
53,Ivy Plus,1,295
53,Other elite schools (public and private),2,1018
53,Highly selective public,3,3132
53,Highly selective private,4,831
53,Selective public,5,18992
53,Selective private,6,4725
53,Nonselective four-year public,7,2814
53,Nonselective four-year private not-for-profit,8,574
53,Two-year (public and private not-for-profit),9,23028
53,Four-year for-profit,10,1333
53,Two-year for-profit,11,478
53,Less than two-year schools of any type,12,108
53,Attending college with insufficient data,13,9627
53,Late attender (ages 23-28),14,13500
53,Never attended college (before year 2013),15,27118
54,Ivy Plus,1,245
54,Other elite schools (public and private),2,1061
54,Highly selective public,3,3031
54,Highly selective private,4,890
54,Selective public,5,19488
54,Selective private,6,4790
54,Nonselective four-year public,7,2960
54,Nonselective four-year private not-for-profit,8,572
54,Two-year (public and private not-for-profit),9,23066
54,Four-year for-profit,10,1350
54,Two-year for-profit,11,510
54,Less than two-year schools of any type,12,118
54,Attending college with insufficient data,13,9654
54,Late attender (ages 23-28),14,13430
54,Never attended college (before year 2013),15,26409
55,Ivy Plus,1,223
55,Other elite schools (public and private),2,1017
55,Highly selective public,3,3180
55,Highly selective private,4,866
55,Selective public,5,19697
55,Selective private,6,4918
55,Nonselective four-year public,7,2976
55,Nonselective four-year private not-for-profit,8,577
55,Two-year (public and private not-for-profit),9,23191
55,Four-year for-profit,10,1373
55,Two-year for-profit,11,509
55,Less than two-year schools of any type,12,108
55,Attending college with insufficient data,13,9501
55,Late attender (ages 23-28),14,13239
55,Never attended college (before year 2013),15,26198
56,Ivy Plus,1,239
56,Other elite schools (public and private),2,1013
56,Highly selective public,3,3269
56,Highly selective private,4,942
56,Selective public,5,20150
56,Selective private,6,4912
